,Start,Flight_Fare,Hotel_Rating,Hotel_Budget,Reason,Risk,Place
183,Delhi,19000,2,8000,Adventure,1,Himachal
184,Mumbai,24000,4,22000,Mountains,1,Himachal
185,Delhi,29000,4,25200,Historic,4,Kerla
186,Mumbai,11000,2,7500,Party,4,Goa
187,Delhi,16500,4,24000,Nature,3,Karnataka
188,Mumbai,11000,3,13000,Beach,2,Goa
189,Delhi,23000,4,21000,Mountains,1,North-East
190,Mumbai,28000,2,9000,Mountains,1,North-East
191,Delhi,15000,3,13000,Beach,2,Goa
192,Mumbai,5000,3,14000,Nature,4,Maharashtra
193,Delhi,23000,5,42000,Mountains,1,North-East
194,Delhi,19000,3,15000,Mountains,2,Himachal
195,Delhi,15000,5,35000,Party,2,Goa
196,Mumbai,12000,5,38000,Nature,3,Karnataka
197,Delhi,19000,3,15000,Mountains,0,Himachal
198,Delhi,29000,3,19000,Nature,4,Kerla
199,Mumbai,28000,4,21000,Mountains,0,North-East
200,Delhi,19000,4,22000,Mountains,2,Himachal
201,Mumbai,16000,3,12000,Adventure,1,Uttarakhand
202,Delhi,15000,3,13000,Party,2,Goa
203,Mumbai,24000,4,22000,Mountains,2,Himachal
204,Delhi,16500,4,24000,Nature,3,Karnataka
205,Mumbai,24000,5,37000,Adventure,1,Himachal
206,Mumbai,24000,3,15000,Mountains,0,Himachal
207,Delhi,23000,4,21000,Mountains,0,North-East
208,Mumbai,11000,3,13000,Beach,3,Goa
209,Delhi,15000,4,20000,Beach,3,Maharashtra
210,Mumbai,11000,4,16000,Adventure,2,Goa
211,Delhi,15000,4,20000,Beach,4,Maharashtra
212,Delhi,19000,5,37000,Mountains,0,Himachal
213,Delhi,17000,3,12000,Adventure,1,Uttarakhand
214,Mumbai,11000,3,13000,Party,2,Goa
215,Delhi,17000,5,40000,Mountains,2,Uttarakhand
216,Delhi,15000,4,16000,Beach,4,Goa
217,Mumbai,16000,3,12000,Mountains,2,Uttarakhand
218,Mumbai,16000,5,40000,Adventure,1,Uttarakhand
219,Mumbai,24000,3,15000,Mountains,2,Himachal
220,Delhi,23000,2,9000,Mountains,2,North-East
221,Mumbai,11000,5,35000,Party,3,Goa
222,Delhi,23000,2,9000,Mountains,2,North-East
223,Mumbai,12000,4,24000,Party,3,Karnataka
224,Delhi,16500,5,38000,Historic,3,Karnataka
225,Mumbai,28000,3,16000,Nature,1,North-East
226,Delhi,15000,4,20000,Beach,5,Maharashtra
227,Mumbai,12000,5,38000,Historic,3,Kerla
228,Delhi,16500,3,17000,Nature,2,Karnataka
229,Mumbai,28000,4,21000,Nature,1,North-East
230,Delhi,15000,5,35000,Party,2,Goa
231,Delhi,23000,3,16000,Mountains,2,North-East
232,Delhi,15000,3,13000,Beach,2,Goa
233,Mumbai,12000,4,25200,Nature,3,Kerla
234,Delhi,23000,3,16000,Nature,2,North-East
235,Delhi,15000,4,20000,Party,5,Maharashtra
236,Mumbai,5000,5,36000,Nature,5,Maharashtra
237,Delhi,29000,3,19000,Nature,5,Kerla
238,Mumbai,12000,3,19000,Historic,3,Kerla
239,Delhi,15000,4,16000,Adventure,4,Goa
240,Mumbai,11000,3,13000,Beach,4,Goa
241,Delhi,16500,4,24000,Nature,3,Karnataka
242,Mumbai,16000,5,40000,Mountains,2,Uttarakhand
243,Mumbai,24000,3,15000,Adventure,0,Himachal
244,Delhi,19000,4,22000,Mountains,2,Himachal
245,Mumbai,12000,5,38000,Historic,4,Kerla
246,Delhi,15000,3,13000,Party,4,Goa
247,Mumbai,12000,4,24000,Historic,3,Karnataka
248,Delhi,15000,5,35000,Beach,4,Goa
249,Delhi,23000,3,16000,Nature,2,North-East
250,Delhi,23000,5,42000,Nature,1,North-East
251,Mumbai,11000,1,4500,Party,4,Goa
252,Delhi,19000,2,8000,Mountains,0,Himachal
253,Delhi,23000,2,9000,Mountains,0,North-East
254,Mumbai,11000,2,7500,Adventure,3,Goa
255,Mumbai,11000,2,7500,Beach,4,Goa
256,Mumbai,16000,3,12000,Mountains,1,Uttarakhand
257,Mumbai,12000,4,24000,Historic,2,Karnataka
258,Delhi,29000,5,38000,Historic,3,Kerla
259,Mumbai,5000,5,36000,Party,4,Maharashtra
260,Delhi,17000,3,12000,Adventure,2,Uttarakhand
261,Mumbai,24000,4,22000,Mountains,2,Himachal
262,Delhi,23000,2,9000,Mountains,0,North-East
263,Mumbai,16000,1,5028,Mountains,2,Uttarakhand
264,Delhi,19000,4,22000,Mountains,1,Himachal
265,Mumbai,11000,5,35000,Adventure,3,Goa
266,Delhi,19000,5,37000,Adventure,2,Himachal
267,Mumbai,11000,4,16000,Adventure,2,Goa
268,Delhi,16500,3,17000,Party,3,Karnataka
269,Mumbai,16000,5,40000,Adventure,1,Uttarakhand
270,Delhi,15000,3,13000,Party,3,Goa
271,Delhi,17000,2,9000,Adventure,2,Uttarakhand
272,Delhi,17000,5,40000,Mountains,2,Uttarakhand
273,Mumbai,12000,2,12000,Historic,4,Kerla
274,Delhi,17000,4,18000,Adventure,1,Uttarakhand
275,Delhi,23000,5,42000,Nature,1,North-East
276,Mumbai,12000,2,12000,Historic,5,Kerla
277,Delhi,15000,1,5400,Beach,5,Maharashtra
278,Mumbai,5000,3,14000,Party,5,Maharashtra
279,Delhi,19000,5,37000,Mountains,0,Himachal
280,Mumbai,5000,5,36000,Beach,4,Maharashtra
281,Mumbai,11000,2,7500,Party,2,Goa
282,Delhi,29000,4,25200,Historic,5,Kerla
283,Mumbai,28000,2,9000,Mountains,0,North-East
284,Delhi,15000,3,14000,Party,4,Maharashtra
285,Mumbai,5000,3,14000,Party,3,Maharashtra
286,Delhi,29000,4,25200,Historic,3,Kerla
287,Delhi,29000,4,25200,Historic,5,Kerla
288,Delhi,15000,5,35000,Adventure,3,Goa
289,Mumbai,11000,3,13000,Beach,3,Goa
290,Delhi,16500,3,17000,Historic,3,Karnataka
291,Delhi,17000,1,5028,Adventure,1,Uttarakhand
292,Mumbai,24000,4,22000,Mountains,2,Himachal
293,Mumbai,24000,5,37000,Mountains,0,Himachal
294,Mumbai,12000,5,38000,Nature,3,Kerla
295,Mumbai,11000,5,35000,Beach,3,Goa
296,Delhi,16500,5,38000,Nature,3,Karnataka
297,Mumbai,11000,5,35000,Adventure,3,Goa
298,Delhi,23000,5,42000,Nature,1,North-East
299,Mumbai,28000,5,42000,Mountains,1,North-East
300,Delhi,15000,3,13000,Beach,3,Goa
301,Mumbai,5000,2,9000,Nature,4,Maharashtra
302,Delhi,23000,4,21000,Nature,2,North-East
303,Mumbai,24000,2,8000,Mountains,0,Himachal
304,Delhi,15000,2,7500,Party,2,Goa
305,Mumbai,12000,2,13000,Party,2,Karnataka
306,Delhi,19000,3,15000,Adventure,1,Himachal
307,Mumbai,12000,4,25200,Historic,5,Kerla
308,Delhi,23000,2,9000,Mountains,2,North-East
309,Delhi,19000,2,8000,Adventure,2,Himachal
310,Delhi,17000,5,40000,Adventure,2,Uttarakhand
311,Mumbai,11000,1,4500,Beach,3,Goa
312,Delhi,19000,3,15000,Adventure,1,Himachal
313,Delhi,16500,5,38000,Historic,3,Karnataka
314,Mumbai,24000,3,15000,Mountains,2,Himachal
315,Delhi,19000,2,8000,Mountains,1,Himachal
316,Mumbai,28000,5,42000,Nature,1,North-East
317,Delhi,15000,2,7500,Beach,4,Goa
318,Mumbai,5000,4,20000,Party,4,Maharashtra
319,Delhi,15000,5,35000,Beach,2,Goa
320,Mumbai,5000,3,14000,Nature,3,Maharashtra
321,Mumbai,24000,4,22000,Adventure,2,Himachal
322,Delhi,17000,5,40000,Adventure,2,Uttarakhand
323,Mumbai,11000,3,13000,Adventure,4,Goa
324,Delhi,17000,4,18000,Adventure,2,Uttarakhand
325,Mumbai,11000,5,35000,Adventure,2,Goa
326,Delhi,17000,1,5028,Mountains,1,Uttarakhand
327,Delhi,17000,3,12000,Adventure,2,Uttarakhand
328,Delhi,19000,4,22000,Mountains,0,Himachal
329,Mumbai,12000,3,17000,Party,3,Karnataka
330,Delhi,29000,4,25200,Historic,3,Kerla
331,Delhi,15000,5,36000,Beach,5,Maharashtra
332,Mumbai,11000,3,13000,Party,3,Goa
333,Mumbai,11000,3,13000,Beach,2,Goa
334,Mumbai,11000,4,16000,Beach,4,Goa
335,Delhi,29000,3,19000,Nature,3,Kerla
336,Mumbai,16000,4,18000,Mountains,1,Uttarakhand
337,Delhi,17000,5,40000,Mountains,1,Uttarakhand
338,Mumbai,24000,3,15000,Adventure,2,Himachal
339,Delhi,16500,4,24000,Nature,3,Karnataka
340,Mumbai,12000,5,38000,Nature,3,Karnataka
341,Delhi,29000,3,19000,Nature,4,Kerla
342,Mumbai,28000,1,5394,Mountains,2,North-East
343,Delhi,15000,5,36000,Party,3,Maharashtra
344,Mumbai,5000,3,14000,Party,3,Maharashtra
345,Delhi,29000,5,38000,Nature,5,Kerla
346,Delhi,29000,4,25200,Historic,4,Kerla
347,Delhi,15000,2,7500,Adventure,3,Goa
348,Mumbai,11000,2,7500,Beach,4,Goa
349,Delhi,16500,2,13000,Nature,3,Karnataka
350,Delhi,17000,2,9000,Adventure,2,Uttarakhand
351,Mumbai,24000,3,15000,Adventure,1,Himachal
352,Delhi,19000,4,22000,Adventure,2,Himachal
353,Mumbai,12000,5,38000,Historic,3,Kerla
354,Delhi,15000,5,35000,Party,2,Goa
355,Mumbai,12000,3,17000,Nature,3,Karnataka
356,Delhi,15000,4,16000,Beach,2,Goa
357,Mumbai,28000,2,9000,Mountains,1,North-East
358,Mumbai,28000,2,9000,Nature,1,North-East
359,Delhi,15000,1,4500,Party,2,Goa
360,Mumbai,24000,5,37000,Mountains,2,Himachal
361,Delhi,23000,2,9000,Mountains,1,North-East
362,Mumbai,11000,4,16000,Adventure,2,Goa
363,Delhi,15000,4,16000,Beach,4,Goa
364,Delhi,17000,2,9000,Mountains,2,Uttarakhand
365,Delhi,16500,4,24000,Nature,3,Karnataka
366,Mumbai,12000,3,19000,Historic,5,Kerla
367,Delhi,15000,4,20000,Beach,4,Maharashtra
368,Delhi,17000,2,9000,Adventure,1,Uttarakhand
369,Mumbai,24000,3,15000,Adventure,1,Himachal
370,Mumbai,28000,3,16000,Nature,2,North-East
371,Mumbai,16000,5,40000,Mountains,1,Uttarakhand
372,Mumbai,24000,3,15000,Mountains,2,Himachal
373,Delhi,15000,5,35000,Adventure,4,Goa
374,Mumbai,24000,5,37000,Mountains,2,Himachal
375,Delhi,15000,3,13000,Beach,4,Goa
376,Mumbai,12000,3,17000,Historic,3,Karnataka
377,Delhi,17000,4,18000,Adventure,2,Uttarakhand
378,Mumbai,11000,4,16000,Party,4,Goa
379,Delhi,17000,3,12000,Mountains,2,Uttarakhand
380,Mumbai,16000,3,12000,Adventure,1,Uttarakhand
381,Delhi,29000,4,25200,Nature,3,Kerla
382,Mumbai,16000,1,5028,Mountains,1,Uttarakhand
383,Delhi,23000,5,42000,Nature,2,North-East
384,Mumbai,12000,3,19000,Historic,3,Kerla
385,Delhi,15000,4,20000,Nature,4,Maharashtra
386,Delhi,15000,3,14000,Nature,3,Maharashtra
387,Delhi,19000,4,22000,Mountains,1,Himachal
388,Mumbai,5000,4,20000,Beach,4,Maharashtra
389,Delhi,15000,4,16000,Party,3,Goa
390,Delhi,29000,5,38000,Nature,3,Kerla
391,Mumbai,28000,3,16000,Nature,1,North-East
392,Delhi,15000,3,14000,Party,4,Maharashtra
393,Mumbai,5000,5,36000,Party,4,Maharashtra
394,Delhi,29000,4,25200,Nature,3,Kerla
395,Mumbai,12000,3,19000,Nature,4,Kerla
396,Delhi,15000,5,35000,Party,2,Goa
397,Mumbai,11000,3,13000,Party,2,Goa
398,Delhi,16500,2,13000,Nature,3,Karnataka
399,Mumbai,16000,5,40000,Adventure,2,Uttarakhand
400,Delhi,19000,2,8000,Adventure,0,Himachal
401,Mumbai,24000,1,4800,Adventure,2,Himachal
402,Delhi,29000,5,38000,Historic,4,Kerla
403,Mumbai,11000,3,13000,Beach,2,Goa
404,Delhi,16500,4,24000,Party,3,Karnataka
405,Mumbai,11000,5,35000,Beach,2,Goa
406,Delhi,23000,3,16000,Nature,2,North-East
407,Mumbai,28000,4,21000,Nature,2,North-East
408,Delhi,15000,5,35000,Beach,3,Goa
409,Delhi,15000,3,14000,Party,5,Maharashtra
410,Delhi,23000,3,16000,Mountains,2,North-East
411,Mumbai,24000,4,22000,Mountains,2,Himachal
412,Delhi,15000,3,13000,Party,2,Goa
413,Delhi,16500,4,24000,Historic,3,Karnataka
414,Mumbai,24000,5,37000,Mountains,1,Himachal
415,Delhi,29000,3,19000,Nature,3,Kerla
416,Mumbai,28000,3,16000,Mountains,2,North-East
417,Delhi,19000,4,22000,Mountains,0,Himachal
418,Mumbai,16000,3,12000,Adventure,2,Uttarakhand
419,Delhi,15000,4,16000,Beach,3,Goa
420,Mumbai,24000,5,37000,Adventure,1,Himachal
421,Mumbai,12000,3,17000,Party,3,Karnataka
422,Delhi,19000,4,22000,Adventure,2,Himachal
423,Mumbai,24000,5,37000,Mountains,2,Himachal
424,Delhi,23000,3,16000,Nature,2,North-East
425,Mumbai,11000,4,16000,Party,3,Goa
426,Delhi,15000,5,36000,Nature,3,Maharashtra
427,Delhi,15000,3,13000,Party,3,Goa
428,Delhi,15000,1,5400,Party,3,Maharashtra
429,Mumbai,24000,4,22000,Mountains,0,Himachal
430,Delhi,17000,2,9000,Mountains,2,Uttarakhand
431,Delhi,15000,2,7500,Party,2,Goa
432,Mumbai,16000,2,9000,Mountains,2,Uttarakhand
433,Mumbai,11000,2,7500,Party,4,Goa
434,Mumbai,16000,3,12000,Mountains,2,Uttarakhand
435,Mumbai,16000,4,18000,Mountains,2,Uttarakhand
436,Delhi,19000,5,37000,Adventure,2,Himachal
437,Mumbai,12000,5,38000,Nature,3,Kerla
438,Delhi,23000,3,16000,Nature,1,North-East
439,Mumbai,5000,4,20000,Party,3,Maharashtra
440,Delhi,15000,1,5400,Beach,5,Maharashtra
441,Mumbai,12000,2,12000,Nature,4,Kerla
442,Delhi,29000,4,25200,Historic,5,Kerla
443,Mumbai,11000,3,13000,Party,2,Goa
444,Delhi,15000,4,16000,Beach,4,Goa
445,Mumbai,12000,3,17000,Party,2,Karnataka
446,Delhi,17000,5,40000,Adventure,2,Uttarakhand
447,Mumbai,24000,3,15000,Mountains,0,Himachal
448,Delhi,19000,2,8000,Mountains,2,Himachal
449,Delhi,29000,5,38000,Historic,3,Kerla
450,Delhi,15000,1,4500,Adventure,4,Goa
451,Mumbai,12000,4,24000,Party,2,Karnataka
452,Delhi,15000,5,35000,Party,3,Goa
453,Delhi,23000,3,16000,Mountains,1,North-East
454,Mumbai,28000,4,21000,Mountains,2,North-East
455,Delhi,15000,5,35000,Adventure,4,Goa
456,Mumbai,24000,3,15000,Mountains,1,Himachal
457,Delhi,23000,4,21000,Nature,2,North-East
458,Mumbai,11000,5,35000,Party,3,Goa
459,Delhi,15000,3,13000,Beach,4,Goa
460,Mumbai,16000,1,5028,Adventure,2,Uttarakhand
461,Mumbai,12000,4,24000,Party,3,Karnataka
462,Delhi,29000,3,19000,Historic,4,Kerla
463,Mumbai,5000,4,20000,Party,3,Maharashtra
464,Delhi,17000,5,40000,Adventure,2,Uttarakhand
465,Mumbai,24000,3,15000,Mountains,0,Himachal
466,Delhi,23000,3,16000,Nature,1,North-East
467,Delhi,17000,4,18000,Adventure,1,Uttarakhand
468,Delhi,19000,3,15000,Mountains,1,Himachal
469,Mumbai,11000,4,16000,Party,3,Goa
470,Delhi,19000,5,37000,Mountains,1,Himachal
471,Delhi,15000,3,13000,Beach,3,Goa
472,Mumbai,12000,1,7200,Party,3,Karnataka
473,Mumbai,16000,5,40000,Adventure,1,Uttarakhand
474,Mumbai,11000,3,13000,Adventure,3,Goa
475,Delhi,17000,4,18000,Adventure,1,Uttarakhand
476,Mumbai,16000,5,40000,Adventure,1,Uttarakhand
477,Delhi,29000,3,19000,Nature,4,Kerla
478,Mumbai,16000,5,40000,Adventure,2,Uttarakhand
479,Delhi,23000,4,21000,Mountains,1,North-East
480,Mumbai,12000,2,12000,Nature,5,Kerla
481,Delhi,15000,2,9000,Nature,5,Maharashtra
482,Mumbai,5000,2,9000,Nature,4,Maharashtra
483,Delhi,19000,2,8000,Adventure,2,Himachal
484,Mumbai,5000,1,5400,Nature,4,Maharashtra
485,Delhi,15000,4,16000,Adventure,3,Goa
486,Delhi,29000,5,38000,Historic,5,Kerla
487,Delhi,23000,5,42000,Mountains,1,North-East
488,Mumbai,5000,3,14000,Beach,5,Maharashtra
489,Delhi,15000,4,20000,Party,5,Maharashtra
490,Delhi,29000,2,12000,Nature,3,Kerla
491,Mumbai,12000,2,12000,Nature,5,Kerla
492,Delhi,15000,4,16000,Adventure,4,Goa
493,Mumbai,11000,5,35000,Party,3,Goa
494,Delhi,16500,2,13000,Nature,3,Karnataka
495,Mumbai,16000,4,18000,Adventure,1,Uttarakhand
496,Delhi,19000,4,22000,Mountains,2,Himachal
497,Mumbai,24000,2,8000,Mountains,2,Himachal
498,Mumbai,12000,4,25200,Historic,5,Kerla
